2015-03-02 01:00:00;7;4;7;16;28;59;105;134;178;27;0;1;8;3;2;8;138;163;119;97;161;181;9;2;5;8;9;4;2;75;142;104;112;126;254;125;49;13;4;7;2;2;2;20;106;146;9;3;34;23;17;29;22;1;47;40;23;1;8;18;18;5;21;7;13;7;3;20;66;37;13;12;15;8;11;9;17;0;3;9;18;3;4;5;3;11;9;4;4;11;21;4;15;0;6;24;92;139;1;199;64;126
2015-03-02 02:00:00;3;7;5;7;17;31;56;81;162;18;0;0;2;4;1;11;94;74;71;105;158;83;12;2;2;1;8;9;2;58;91;81;91;69;172;60;20;8;5;6;4;2;1;16;65;77;4;2;19;25;10;21;21;1;50;26;7;2;3;15;17;4;22;8;8;6;3;11;45;15;6;7;11;12;7;8;10;0;0;8;8;5;0;1;4;8;4;5;7;10;9;1;8;0;0;7;0;72;0;128;2;136
2015-03-02 03:00:00;3;2;2;6;10;22;51;70;90;14;0;1;5;1;0;8;58;64;48;35;127;94;16;0;0;2;1;1;0;33;70;42;46;63;118;43;22;8;3;3;2;3;1;11;43;53;1;3;9;16;14;17;25;2;55;17;10;1;2;11;5;2;13;7;4;3;1;6;26;16;7;4;11;7;7;4;6;1;3;8;6;7;3;3;2;9;6;2;11;4;11;2;6;0;0;1;0;16;0;90;0;16
2015-03-02 04:00:00;4;8;6;7;17;18;44;61;83;11;2;1;13;5;1;7;54;49;76;68;66;119;10;1;1;6;9;7;0;30;94;72;64;66;131;55;25;21;3;2;1;2;4;32;70;66;6;5;35;33;10;11;11;8;65;45;22;2;11;10;12;1;15;6;1;5;1;17;55;19;8;5;6;9;4;3;10;1;0;10;6;4;5;5;2;8;13;5;14;13;12;3;17;0;0;13;0;5;0;41;1;4
2015-03-02 05:00:00;6;33;11;15;51;47;57;96;70;18;0;4;22;26;7;2;52;78;144;122;272;217;29;5;1;10;9;10;2;34;105;148;148;101;131;108;73;36;7;3;3;9;13;64;173;81;26;16;60;64;25;16;6;14;111;137;86;9;21;32;17;3;3;2;3;7;2;83;171;113;19;16;15;3;10;2;14;4;6;29;25;15;6;6;3;15;21;18;19;7;24;10;9;0;2;18;19;26;5;132;55;45
2015-03-02 06:00:00;23;91;88;47;141;157;150;187;110;66;13;10;49;66;19;3;102;165;238;295;828;474;74;20;9;12;27;26;6;67;186;314;459;335;312;274;230;79;8;4;5;7;27;200;426;312;72;51;140;123;69;9;12;40;325;467;288;69;59;76;24;12;5;3;8;9;1;316;505;242;45;51;38;17;28;0;15;14;12;51;61;23;13;11;12;23;29;39;59;15;36;13;12;0;2;20;10;76;4;148;58;58
2015-03-02 07:00:00;44;164;191;79;192;297;257;293;179;122;26;19;78;83;21;16;119;215;395;399;981;525;173;35;6;17;32;39;6;117;163;420;885;624;460;592;401;101;4;7;7;13;45;320;859;618;217;81;255;172;130;17;4;97;697;906;542;218;98;168;68;20;4;1;8;6;13;577;456;452;85;87;50;39;48;0;31;31;30;69;132;53;49;17;18;38;30;49;45;12;29;28;12;26;11;21;179;63;19;193;38;114
2015-03-02 08:00:00;101;215;240;120;245;384;360;329;264;270;54;31;87;78;27;24;149;275;478;494;855;454;225;26;10;8;25;39;12;86;116;454;965;896;650;657;384;162;12;13;10;16;68;317;1022;785;280;109;297;270;139;13;5;130;736;1094;675;259;102;161;72;17;2;5;8;6;30;506;333;471;80;85;45;28;42;4;39;22;19;69;115;48;30;17;21;30;34;42;49;8;15;21;13;16;14;249;329;78;4;192;27;158
2015-03-02 09:00:00;86;207;141;88;239;340;305;539;357;209;70;10;34;44;12;35;175;391;704;685;1047;548;180;26;6;5;13;24;16;99;193;486;892;992;766;645;413;127;4;9;9;10;43;280;859;878;274;109;221;242;129;14;8;121;597;846;641;139;91;126;48;13;2;0;8;6;33;453;289;328;53;40;25;23;27;0;23;15;13;25;61;16;10;12;17;14;11;26;13;3;11;10;4;22;10;471;372;47;14;193;44;142
2015-03-02 10:00:00;55;145;105;70;184;306;261;324;279;143;59;3;17;24;4;21;148;347;535;659;1055;508;130;34;6;2;5;15;3;93;282;477;732;904;752;563;461;202;5;4;6;19;47;236;761;1304;286;104;278;284;84;8;2;101;552;770;759;158;83;86;39;5;2;1;4;7;51;436;567;319;53;24;11;12;8;2;22;15;10;30;25;8;4;4;8;9;11;11;7;2;10;0;0;44;6;528;384;84;12;203;25;116
2015-03-02 11:00:00;69;166;82;72;296;310;265;247;278;116;46;3;5;25;6;14;161;455;612;580;993;407;128;28;1;2;9;21;4;51;185;535;838;1017;788;572;457;193;3;5;2;16;36;233;955;1504;302;107;287;272;81;5;1;74;488;842;864;172;68;75;62;12;1;2;6;9;47;374;602;374;92;22;12;7;5;0;21;22;9;40;62;6;2;9;11;4;12;5;9;2;5;3;1;20;11;517;322;72;9;186;10;65
2015-03-02 12:00:00;80;156;96;66;208;319;284;220;293;135;60;3;17;20;5;11;117;404;517;616;856;376;137;35;1;3;9;18;5;64;205;383;695;947;904;631;455;179;5;8;5;13;35;285;785;1251;321;115;296;261;69;10;6;60;392;727;668;198;100;93;73;11;1;3;1;10;44;374;492;334;58;12;9;13;12;1;17;22;6;33;24;10;7;3;11;4;8;6;7;2;5;5;2;30;17;485;358;80;5;156;58;86
2015-03-02 13:00:00;67;152;103;65;180;292;287;243;303;139;55;1;6;22;2;19;129;371;534;623;839;355;124;18;2;4;10;22;4;75;174;424;711;897;810;563;410;180;2;5;3;7;30;211;789;1277;306;114;290;260;87;12;6;57;388;647;635;132;76;74;58;13;2;3;4;3;50;330;482;295;58;22;22;17;10;1;10;9;9;31;23;6;4;4;13;11;7;2;4;3;3;5;4;25;18;420;352;108;5;153;75;99
2015-03-02 14:00:00;73;181;96;62;218;293;326;235;305;176;65;2;9;15;4;17;173;417;586;658;894;318;132;28;2;10;9;7;2;58;162;415;753;1031;937;575;467;196;2;2;2;16;30;215;803;1396;353;136;321;267;80;5;5;52;436;767;736;189;75;76;74;10;5;2;3;11;44;349;480;325;50;24;35;14;6;2;9;9;12;43;32;5;5;6;9;16;5;1;4;3;8;3;1;32;10;159;394;125;15;176;47;115
2015-03-02 15:00:00;76;177;85;75;215;286;310;281;335;197;42;3;6;19;5;8;150;387;634;674;840;332;116;24;1;2;8;16;1;67;184;454;767;913;855;657;506;300;4;3;3;7;46;232;758;1408;339;121;369;354;83;8;9;37;405;741;845;269;130;89;51;10;4;2;4;6;45;467;557;438;63;25;22;8;10;0;16;16;13;34;44;7;6;5;7;12;2;9;6;2;3;1;6;11;18;337;276;155;18;211;76;75
2015-03-02 16:00:00;69;121;95;85;177;243;262;241;305;169;60;3;12;15;3;10;141;395;494;617;719;318;120;26;2;3;14;10;5;51;166;386;725;851;794;602;437;235;3;2;2;9;33;206;739;1262;281;112;345;313;88;7;5;30;349;622;730;236;116;72;74;5;1;2;1;13;28;357;500;337;73;22;23;14;8;2;13;7;8;28;38;10;9;5;6;9;3;7;6;3;2;2;3;31;15;251;409;142;23;219;86;99
2015-03-02 17:00:00;91;157;136;104;245;324;375;252;367;201;62;7;17;18;8;18;170;469;669;773;812;394;166;26;4;8;16;26;4;77;197;426;877;1078;1134;747;586;239;5;4;3;7;30;229;1012;1716;365;120;386;325;95;9;5;51;477;853;821;212;114;115;95;14;2;1;5;9;42;400;565;383;79;39;26;18;12;1;14;17;12;43;35;17;4;7;6;6;4;7;3;1;3;1;0;23;22;461;336;197;18;141;101;111
2015-03-02 18:00:00;119;189;168;125;327;417;484;304;547;257;94;10;28;44;21;12;239;721;854;1007;1053;559;195;32;0;9;22;31;15;98;267;603;1091;1247;1466;976;661;313;14;10;10;13;52;288;1390;2162;407;132;467;374;91;24;27;76;602;862;754;216;106;123;118;16;9;9;6;12;50;383;710;404;74;56;37;24;13;3;16;19;6;48;76;18;8;2;14;9;5;1;6;4;4;3;0;25;17;375;276;153;8;208;64;78
2015-03-02 19:00:00;105;193;167;104;334;522;542;338;542;258;45;6;35;43;15;17;334;678;887;1035;1030;522;169;21;7;10;17;35;5;135;332;564;1058;1436;1562;921;593;275;16;11;11;22;30;293;1433;2305;291;104;406;311;80;21;32;61;570;763;660;148;86;101;118;15;14;1;6;11;63;330;638;319;47;36;28;22;13;5;12;9;11;38;43;10;6;2;16;5;3;3;5;1;4;0;2;9;10;427;238;132;10;221;105;97
2015-03-02 20:00:00;93;146;146;101;315;431;464;426;501;204;18;5;23;27;12;19;310;798;853;938;948;490;128;30;6;13;16;49;13;176;349;549;1040;1343;1513;1054;488;181;17;21;7;14;27;239;1371;2252;350;86;320;260;70;27;27;43;494;614;658;94;51;106;83;16;12;9;14;10;60;237;481;241;48;29;31;15;15;7;15;10;10;36;34;4;7;2;6;10;7;5;4;3;8;1;4;15;17;507;337;153;17;192;78;107
2015-03-02 21:00:00;106;132;139;95;312;489;477;437;493;158;11;6;14;34;10;15;383;803;853;870;1206;483;91;16;6;25;17;36;5;222;398;574;1085;1243;1385;1067;397;165;16;51;19;9;16;184;1351;1987;285;58;271;207;58;35;35;54;440;526;442;83;39;82;84;13;10;12;15;13;43;189;439;227;63;31;26;19;9;6;16;5;15;32;25;14;8;4;10;11;17;2;2;4;10;4;3;26;14;492;352;169;11;203;45;89
2015-03-02 22:00:00;48;105;122;82;215;435;491;434;494;192;12;8;30;33;5;15;366;637;649;669;881;451;87;8;16;45;65;42;14;200;420;489;841;1039;1414;879;300;112;31;116;17;11;14;157;989;1632;240;47;226;197;53;63;43;40;291;387;272;36;31;72;76;9;28;18;16;12;41;133;359;128;48;32;19;15;23;10;14;6;8;23;31;9;13;4;3;10;16;9;4;6;11;0;2;47;18;391;487;134;13;191;117;116
2015-03-02 23:00:00;26;74;50;49;127;300;396;350;353;100;3;14;19;32;6;24;262;536;419;418;552;339;58;7;6;23;29;28;2;201;351;366;530;759;948;831;309;69;26;60;11;11;12;109;578;915;108;43;127;193;40;51;50;16;188;210;171;13;21;47;59;14;41;13;20;16;25;87;206;83;19;24;22;15;18;18;16;3;11;31;33;10;6;10;2;12;15;9;5;9;14;5;5;0;9;421;322;133;16;235;25;138
2015-03-03 00:00:00;29;47;15;33;96;166;195;250;226;70;1;3;16;18;7;16;196;343;235;269;304;231;33;2;7;13;22;23;7;146;240;235;323;456;688;279;95;27;15;18;12;6;7;77;344;494;45;6;81;45;27;37;54;3;101;98;71;8;12;37;50;4;56;16;14;19;27;36;105;53;13;18;24;20;18;13;20;0;3;14;24;13;5;4;6;9;19;8;8;9;13;4;8;0;8;365;205;73;18;228;9;106
2015-03-03 01:00:00;16;24;14;17;55;100;104;166;197;24;2;5;10;8;0;11;102;209;148;159;167;162;19;0;2;6;21;15;4;109;162;175;206;272;387;174;44;11;7;18;6;4;7;28;220;250;22;10;38;41;26;19;21;8;70;64;38;1;8;27;25;9;55;12;10;9;6;21;53;23;13;18;12;5;8;13;21;0;4;16;15;13;4;1;6;4;6;3;7;15;16;9;11;0;1;16;3;6;0;121;29;77
2015-03-03 02:00:00;12;8;5;9;34;54;69;96;202;29;2;0;9;3;2;8;70;135;61;99;108;87;13;0;0;9;8;5;2;64;132;98;119;158;245;102;28;14;5;9;1;4;4;20;119;172;1;2;31;23;11;16;16;6;49;41;19;1;1;27;12;4;25;6;6;6;5;14;39;25;12;9;7;10;6;5;12;0;6;15;4;1;4;4;2;6;5;6;7;12;11;2;9;3;1;0;0;2;0;67;12;22
2015-03-03 03:00:00;2;10;3;0;20;38;39;82;165;14;1;2;3;2;0;7;44;71;49;58;49;85;17;0;0;2;4;6;0;43;80;52;79;88;162;59;19;6;2;4;1;0;1;15;75;83;0;4;12;16;6;12;13;1;29;22;8;2;2;15;7;1;16;3;5;1;5;8;31;17;8;7;7;2;4;9;6;1;3;14;9;1;2;0;0;7;5;4;5;11;8;4;8;0;0;0;2;2;0;17;27;26
2015-03-03 04:00:00;5;7;0;14;22;26;37;58;108;6;2;0;5;3;0;4;32;65;45;72;85;81;20;1;3;1;4;2;0;40;85;56;57;84;147;67;30;4;1;4;1;1;2;25;59;66;7;4;26;18;11;10;9;1;38;39;21;3;9;14;10;0;14;4;8;2;1;20;50;17;6;8;2;4;7;1;15;0;3;10;8;4;3;4;0;5;7;4;8;6;7;1;15;0;0;4;1;3;0;11;1;27
2015-03-03 05:00:00;10;25;13;17;40;54;50;80;56;14;0;2;18;10;5;0;35;55;116;88;261;232;24;12;3;4;8;9;1;27;96;135;133;111;123;93;77;38;1;2;3;10;12;50;146;103;24;15;67;73;35;9;8;11;88;135;79;12;26;25;6;4;5;1;2;3;6;86;162;82;13;13;5;2;7;1;24;2;4;29;20;12;1;1;2;15;19;17;16;6;12;9;7;3;0;7;3;1;0;53;17;57
2015-03-03 06:00:00;22;72;103;47;123;173;124;260;152;70;9;11;38;37;18;7;60;148;294;355;1052;714;86;28;6;1;18;17;5;58;235;331;458;328;267;286;266;127;6;5;5;12;37;200;476;252;88;65;193;195;62;11;1;46;345;429;289;67;70;71;29;16;3;1;5;3;5;315;584;266;24;37;17;17;11;0;10;11;8;42;40;18;12;8;6;24;29;28;43;16;16;18;13;1;1;13;4;39;2;200;61;79
2015-03-03 07:00:00;47;183;187;79;199;318;251;377;241;132;41;17;54;88;33;11;112;300;532;600;1338;731;170;55;6;9;22;29;8;99;288;631;832;641;603;629;493;194;6;10;7;24;76;344;903;642;244;121;375;340;179;7;2;128;696;1101;691;193;136;185;64;16;1;4;6;4;13;680;752;526;81;79;52;47;44;1;23;32;24;50;95;46;35;15;14;21;22;23;49;19;28;19;7;14;14;73;176;42;16;166;20;57
2015-03-03 08:00:00;86;273;249;108;241;399;380;539;366;295;56;25;95;71;28;35;156;342;724;718;1192;665;224;28;6;16;22;43;13;120;222;634;1045;1079;817;772;581;218;9;4;8;18;84;370;1135;853;300;138;430;369;173;13;12;141;890;1240;788;241;122;175;67;24;0;8;6;5;29;622;557;563;75;73;39;33;30;0;17;17;16;47;90;39;24;10;18;32;26;32;35;6;11;9;5;23;6;133;299;63;0;128;19;59
2015-03-03 09:00:00;71;206;173;95;256;352;353;560;381;202;67;8;37;47;12;32;185;434;769;729;1222;660;194;42;1;4;8;26;12;113;324;621;967;1144;794;739;543;219;6;9;9;23;57;301;980;976;350;133;362;306;151;8;9;96;668;916;743;200;118;112;54;14;1;3;5;6;30;564;567;450;69;30;22;22;21;1;8;22;7;32;35;18;8;4;11;14;8;15;15;0;6;6;4;22;9;393;259;27;11;60;21;61
2015-03-03 10:00:00;57;197;98;84;191;367;294;384;313;153;74;6;21;24;2;20;137;377;610;697;1129;498;156;44;2;4;4;12;2;82;294;566;737;1007;823;650;512;231;5;5;1;25;54;291;752;1061;290;104;362;290;102;11;6;94;499;785;736;178;76;91;41;10;1;4;1;7;48;482;589;348;44;22;7;15;12;0;10;12;18;22;25;5;2;3;10;7;9;15;7;3;7;2;2;7;14;327;366;71;15;60;15;36
2015-03-03 11:00:00;79;173;103;89;207;336;325;272;312;165;63;3;9;16;4;19;131;367;614;684;1047;399;125;30;1;4;4;14;3;67;192;501;803;1065;928;629;517;229;2;1;2;19;47;323;838;1304;341;95;325;272;83;5;5;71;463;794;751;167;83;89;70;7;1;2;4;2;60;393;562;354;59;27;18;16;16;0;14;15;16;22;18;13;2;9;8;5;14;12;8;3;14;3;4;17;18;358;312;85;17;111;22;12
2015-03-03 12:00:00;85;183;117;93;229;377;356;280;328;173;68;1;9;31;9;21;159;423;601;748;917;406;155;23;1;4;7;21;3;74;232;413;865;1171;978;708;521;233;5;3;4;18;38;262;931;1539;391;109;361;309;97;8;4;76;462;749;811;207;76;89;90;17;3;2;1;10;43;407;537;344;71;33;18;13;7;3;7;20;11;26;41;6;7;3;14;3;4;7;5;3;8;3;1;15;14;272;264;82;4;103;54;37
2015-03-03 13:00:00;71;161;143;92;236;361;320;256;373;175;78;2;7;20;6;21;173;436;649;686;848;370;136;25;1;0;6;9;3;65;189;466;798;1102;1013;708;479;217;4;5;4;13;43;255;877;1651;356;150;319;293;75;6;3;64;380;731;772;154;87;98;96;10;3;4;1;5;42;380;544;337;46;29;22;13;10;2;10;6;13;28;34;8;7;9;11;6;12;13;6;0;6;3;5;4;15;299;190;92;9;73;68;94
