2015-02-01 09:00:00;31;118;59;43;107;177;156;255;186;89;49;5;34;30;10;9;138;221;435;436;544;415;210;48;4;13;18;34;4;94;258;425;448;420;596;430;444;193;8;3;1;23;63;161;437;387;197;112;325;343;121;18;10;51;335;501;362;76;89;110;44;9;6;5;4;9;11;299;536;274;55;45;19;15;14;5;22;19;20;62;32;20;5;2;5;16;24;30;35;18;13;18;10;2;1;77;72;10;1;50;9;45
2015-02-01 10:00:00;28;140;97;62;208;239;266;353;273;108;62;4;36;46;13;11;190;345;597;588;666;502;176;59;6;8;16;40;2;112;374;553;705;579;776;609;580;307;4;10;6;24;73;254;595;549;242;119;454;415;113;17;19;87;465;694;520;117;116;118;52;14;6;6;6;15;14;367;731;382;44;60;21;15;19;3;20;26;15;47;32;26;13;0;7;22;19;32;29;12;9;20;8;3;9;179;160;52;5;56;21;48
2015-02-01 11:00:00;47;182;113;69;210;299;293;420;392;140;113;4;25;37;16;19;205;441;690;718;763;551;138;49;6;9;19;27;6;142;519;609;797;744;883;689;645;323;14;11;5;31;53;268;611;812;282;128;429;453;123;15;19;81;480;709;558;135;109;126;62;12;11;14;5;18;13;367;823;437;55;56;26;13;16;0;24;15;20;60;35;11;17;0;7;26;20;16;24;8;11;6;6;14;6;153;120;71;4;103;45;6
2015-02-01 12:00:00;57;217;126;94;219;339;346;459;435;150;157;10;26;31;11;23;261;527;846;813;949;531;145;55;5;14;13;29;1;139;403;653;889;800;857;727;778;299;8;10;8;19;65;303;766;951;292;161;458;478;142;16;12;85;573;837;697;162;116;123;62;16;4;13;6;19;18;406;817;429;53;35;26;9;13;4;14;15;16;38;37;7;9;6;8;18;12;20;21;4;5;5;6;2;14;257;126;60;6;141;31;74
2015-02-01 13:00:00;74;174;133;86;273;364;349;454;486;166;244;5;25;18;11;20;322;644;902;937;886;501;115;56;3;5;24;16;6;179;434;671;798;794;841;723;742;305;16;10;6;25;51;302;706;1075;302;176;468;477;115;11;22;66;537;858;720;143;92;126;60;15;10;7;6;18;24;366;760;346;54;71;26;14;12;3;21;15;7;43;36;10;21;2;6;18;18;20;12;3;6;1;2;3;5;157;238;114;8;139;32;68
2015-02-01 14:00:00;65;181;119;69;213;341;357;456;487;177;374;2;22;14;10;41;320;683;863;922;917;489;117;37;4;7;11;14;11;161;471;627;848;783;785;649;674;285;7;6;5;17;49;234;683;1144;287;167;429;410;119;26;24;65;519;722;705;135;106;107;46;17;19;8;7;23;23;315;702;320;50;44;23;15;15;2;22;13;12;36;35;15;5;2;8;13;16;10;16;5;9;2;2;23;11;274;221;139;21;177;34;70
2015-02-01 15:00:00;58;157;131;50;209;309;354;451;450;159;347;5;6;24;7;35;316;682;862;846;965;503;97;38;1;5;20;21;6;148;434;647;790;711;816;647;640;316;11;5;3;16;47;253;667;1158;310;160;391;353;121;16;17;68;500;742;659;127;115;87;60;19;8;6;6;17;28;312;682;307;54;49;29;8;10;2;29;14;16;41;48;15;8;3;3;17;14;17;11;5;7;0;1;17;8;279;203;168;16;277;68;120
2015-02-01 16:00:00;58;170;118;75;226;314;349;452;460;147;122;6;17;23;8;21;339;701;784;826;1217;606;86;35;0;13;15;21;4;172;449;694;844;825;922;741;622;244;10;11;4;17;43;312;764;1142;271;153;358;347;107;24;34;69;511;703;618;106;100;94;45;24;16;10;11;13;23;334;751;368;44;41;16;15;18;0;22;10;9;48;48;18;2;8;2;12;20;14;12;2;11;3;3;4;18;320;294;113;23;207;110;116
2015-02-01 17:00:00;70;195;138;101;371;407;485;609;496;184;46;20;49;63;15;21;381;773;893;953;802;639;143;44;10;38;28;42;16;243;706;966;1152;751;846;691;826;321;23;35;16;36;69;437;1008;1081;255;179;497;462;159;47;47;91;791;894;789;136;139;140;67;34;28;23;27;26;30;474;1052;540;64;77;61;22;20;12;24;16;14;54;70;29;15;10;11;17;20;20;18;8;18;8;5;12;16;441;252;75;14;202;110;42
2015-02-01 18:00:00;45;175;123;100;292;362;458;616;501;159;48;7;44;53;16;35;408;744;949;929;938;652;158;33;13;27;40;46;12;223;633;905;1018;774;822;776;711;294;34;32;25;31;61;370;893;1052;184;117;485;454;133;52;69;87;643;815;573;119;139;155;78;30;41;28;37;32;27;384;867;444;77;70;70;37;35;19;24;15;18;61;73;29;23;15;19;16;17;20;14;8;16;3;1;4;7;236;238;91;4;191;41;87
2015-02-01 19:00:00;37;89;64;35;145;264;284;394;361;84;34;4;18;19;4;19;253;461;621;620;885;479;61;20;4;6;18;18;4;132;318;430;512;590;656;481;380;147;13;12;5;13;15;145;422;682;153;64;221;252;77;18;19;33;306;417;302;57;73;70;43;16;16;7;9;10;46;202;395;212;35;29;29;9;14;7;17;4;9;36;22;13;4;4;8;10;10;8;9;8;10;0;1;1;9;240;279;151;3;215;63;106
2015-02-01 20:00:00;29;76;75;35;151;307;272;352;368;95;9;5;13;18;13;16;254;528;615;604;531;447;57;33;3;9;9;15;1;147;336;548;648;565;548;476;418;178;9;8;7;18;24;202;484;528;124;68;279;240;64;26;20;38;381;446;342;62;47;69;26;16;13;12;5;9;41;216;476;227;17;25;15;20;14;5;14;13;4;23;17;7;5;4;3;8;5;9;10;6;5;2;1;11;18;281;292;89;7;170;50;107
2015-02-01 21:00:00;25;68;42;39;137;251;305;370;348;106;10;3;13;16;7;16;238;464;562;618;773;388;71;19;5;10;6;22;3;136;353;471;624;456;650;384;335;137;7;6;12;13;20;197;438;425;83;58;246;221;63;25;22;40;317;402;267;48;42;65;34;5;21;12;9;8;23;180;417;195;23;16;14;14;13;6;15;9;8;30;22;7;3;1;5;9;10;13;11;2;13;2;0;4;6;194;213;85;6;164;61;83
2015-02-01 22:00:00;45;174;69;112;336;339;424;577;463;158;15;19;77;77;27;24;393;597;630;826;759;699;140;45;26;42;31;76;9;328;726;931;1101;613;698;589;481;225;61;43;32;53;87;418;808;565;126;116;359;386;142;85;97;104;631;633;360;80;100;165;69;16;64;62;54;36;19;390;897;486;75;86;52;54;37;29;45;7;24;62;75;35;30;18;23;29;50;43;37;50;53;15;7;33;5;66;152;59;0;170;19;128
2015-02-01 23:00:00;31;94;23;57;263;272;245;373;320;78;9;9;66;39;8;18;259;524;485;480;806;435;70;13;25;30;37;70;5;211;504;742;733;491;531;376;308;122;32;51;42;27;50;258;619;495;65;59;232;201;60;75;82;46;364;379;249;19;51;111;40;23;57;36;44;25;26;164;475;145;46;44;51;34;34;29;30;2;12;50;91;19;20;17;17;26;67;25;29;47;51;14;9;1;5;148;83;68;0;133;76;108
2015-02-02 00:00:00;21;27;12;24;74;173;232;262;242;55;3;3;10;8;6;20;196;335;289;335;493;280;36;3;6;10;12;27;0;165;331;409;399;314;428;218;113;48;13;19;7;14;20;99;264;245;39;27;104;79;41;51;38;16;173;163;83;12;19;72;18;4;36;19;19;19;13;74;192;86;18;39;25;19;13;17;40;2;10;32;33;10;12;14;10;19;24;13;12;18;27;4;14;0;0;7;93;39;4;138;7;66
2015-02-02 01:00:00;11;16;4;20;40;99;114;159;217;39;1;1;11;7;3;9;125;199;156;168;227;195;19;3;3;10;11;15;3;86;220;239;208;192;265;100;50;24;10;12;7;8;3;47;155;132;11;9;54;36;26;47;29;11;114;90;43;4;6;31;13;7;22;10;7;10;10;29;101;34;12;16;20;13;19;7;12;0;7;10;16;5;5;3;3;11;18;11;16;13;19;5;12;0;0;2;1;10;3;88;5;31
2015-02-02 02:00:00;5;6;2;5;22;41;79;91;156;22;1;0;6;4;3;4;69;137;81;103;146;108;19;1;5;7;6;13;0;67;140;120;121;118;174;72;32;11;4;8;4;4;2;24;60;80;5;2;23;22;10;27;17;2;83;51;21;0;1;20;10;4;12;9;4;4;7;23;61;25;10;8;8;6;11;6;13;0;4;10;7;5;1;5;3;8;10;6;13;15;19;3;11;0;0;0;0;0;0;9;0;1
2015-02-02 03:00:00;3;2;2;2;15;22;44;51;120;24;1;0;2;4;0;5;52;75;67;54;54;79;14;0;2;4;4;4;0;41;90;63;74;59;119;39;21;6;2;1;1;0;1;14;52;40;6;0;22;18;7;20;15;3;59;33;8;1;4;20;4;2;8;8;5;2;3;12;38;19;10;4;6;2;10;5;2;1;4;5;7;4;1;3;5;6;4;3;11;15;13;3;8;0;0;0;0;0;0;6;0;0
2015-02-02 04:00:00;4;9;3;4;11;20;42;47;45;12;0;0;9;3;1;0;37;60;47;58;77;76;10;1;1;3;2;8;1;39;78;76;56;53;143;40;19;4;1;2;1;1;0;17;48;53;4;0;22;18;9;11;10;3;68;29;20;1;3;11;5;2;9;4;3;6;2;17;46;26;9;11;2;5;12;3;12;0;2;12;4;6;0;2;3;10;9;5;5;14;12;3;18;0;0;0;0;2;0;8;0;1
2015-02-02 05:00:00;7;15;13;12;38;45;42;59;36;4;0;3;15;12;3;0;37;56;91;85;183;136;26;5;0;1;3;10;0;30;107;127;118;101;102;69;44;16;5;3;4;5;8;50;109;90;18;8;48;54;26;9;5;10;89;115;64;7;16;26;11;0;5;2;2;2;2;79;129;72;16;9;12;4;10;2;16;0;2;25;22;6;8;2;3;16;12;23;20;4;9;7;14;1;1;11;6;1;0;61;3;79
2015-02-02 06:00:00;12;63;106;50;96;148;106;121;81;41;4;7;57;47;16;2;81;77;132;179;612;361;58;8;7;9;21;24;4;59;126;195;324;287;243;218;138;34;5;6;4;4;11;170;385;290;78;21;65;72;52;8;2;34;285;346;184;48;34;56;18;5;8;7;5;14;6;248;179;175;31;45;24;28;24;1;21;4;7;48;50;48;14;9;8;20;36;38;39;10;18;21;11;0;4;7;5;24;6;148;8;109
2015-02-02 07:00:00;36;139;225;81;172;301;259;190;150;123;19;23;104;81;20;8;128;186;288;347;898;471;131;24;7;19;31;27;9;79;155;270;740;566;531;514;200;85;10;6;9;8;42;323;751;619;235;33;141;157;72;10;10;87;705;796;399;162;78;139;48;14;3;8;10;6;19;450;250;321;91;71;59;35;36;2;28;18;23;75;121;47;36;14;12;34;50;50;58;33;26;25;25;0;8;8;66;45;5;142;36;100
2015-02-02 08:00:00;83;209;231;133;211;402;357;256;285;326;53;32;126;82;24;19;136;268;385;446;776;620;186;21;20;12;17;42;16;97;105;373;859;854;690;555;228;138;13;14;10;11;96;314;963;829;334;68;256;183;117;8;13;83;655;757;494;209;80;138;87;25;1;3;2;29;39;429;284;392;94;81;57;33;46;1;43;22;20;57;88;48;27;19;17;52;34;38;85;18;15;38;14;25;12;81;84;30;2;140;22;90
2015-02-02 09:00:00;62;219;178;81;221;374;333;452;388;237;78;14;52;60;13;23;156;411;598;707;1089;687;186;24;2;7;9;30;7;93;140;404;900;875;757;612;318;110;8;9;13;8;59;279;878;798;281;73;205;188;112;13;8;124;596;844;532;151;76;96;45;7;2;3;5;15;26;397;255;294;55;35;29;23;24;1;25;8;10;39;49;17;10;10;9;20;13;28;74;5;16;17;12;31;5;8;55;25;9;112;61;105
2015-02-02 10:00:00;50;177;102;62;172;321;261;406;329;182;99;4;16;17;2;19;142;345;592;723;1230;548;116;42;0;4;6;16;4;83;313;511;731;880;843;623;420;163;4;5;1;15;59;298;765;863;254;81;280;197;73;2;3;75;491;662;545;122;52;68;41;9;0;1;3;36;50;400;438;308;38;17;11;11;9;2;38;4;9;26;28;7;4;4;4;43;15;19;50;7;10;22;14;40;5;132;120;65;9;126;25;56
2015-02-02 11:00:00;46;120;89;43;156;259;244;293;235;133;140;0;3;15;3;16;134;300;499;622;1027;423;118;26;1;2;4;10;5;71;230;409;695;888;796;572;406;187;2;3;4;15;37;237;727;1056;312;93;271;238;80;8;3;83;410;660;580;147;61;71;50;2;3;0;1;33;59;399;501;273;42;18;12;8;11;0;28;14;7;32;20;9;5;4;7;52;8;7;42;5;7;24;15;49;7;172;251;41;2;100;22;35
2015-02-02 12:00:00;59;178;92;52;170;319;264;245;287;153;191;2;10;18;2;17;116;361;506;597;874;352;94;26;0;2;6;12;3;59;190;377;650;902;769;584;426;187;6;5;3;16;38;265;786;1114;262;123;270;275;56;9;7;59;398;689;608;171;59;75;66;11;4;1;1;27;49;304;452;288;47;19;18;13;11;2;37;14;10;32;21;5;5;2;7;42;10;9;44;11;4;10;14;19;8;197;228;82;8;79;54;39
2015-02-02 13:00:00;67;144;89;57;164;285;264;233;281;138;247;2;6;11;3;8;145;346;535;567;984;304;100;20;1;1;8;8;1;66;206;384;673;950;848;538;420;185;1;2;1;14;34;272;746;1274;248;120;277;229;74;6;12;53;402;643;575;133;57;69;71;9;0;3;4;21;41;290;457;297;52;26;23;15;12;2;31;9;18;24;25;9;5;4;10;48;15;12;47;6;7;9;14;16;7;144;167;116;10;139;56;67
2015-02-02 14:00:00;48;141;78;59;187;268;295;267;299;135;245;3;3;15;4;17;143;364;534;679;805;357;109;27;0;2;9;11;4;73;200;408;710;941;902;656;418;200;4;4;5;12;30;261;778;1304;322;133;317;269;65;12;5;47;397;610;691;190;61;72;80;11;3;3;4;28;52;342;435;318;54;31;18;11;8;1;44;12;8;33;42;10;6;6;6;55;20;19;32;1;10;17;10;4;14;127;203;117;20;135;33;77
2015-02-02 15:00:00;52;109;74;59;146;250;247;240;278;149;145;4;13;20;1;3;124;297;506;553;634;364;97;30;2;7;5;13;3;77;159;379;615;807;748;528;377;217;3;6;7;4;42;221;638;1037;235;105;298;328;63;24;10;32;347;595;650;166;94;103;85;12;2;4;4;30;31;366;483;358;75;29;21;18;3;2;46;2;11;39;43;9;5;5;4;51;18;10;62;11;15;14;16;3;7;139;130;91;2;114;46;43
2015-02-02 16:00:00;37;80;50;52;176;196;211;164;253;128;85;1;7;24;3;9;110;319;469;523;743;314;84;20;4;6;10;12;2;60;131;354;559;593;770;511;388;198;9;10;3;4;30;197;616;925;235;98;287;260;61;36;11;31;305;530;581;163;71;86;122;11;13;3;3;41;29;276;391;308;74;30;29;12;10;1;45;6;14;34;55;13;6;5;8;55;19;9;41;12;17;16;19;0;7;240;137;101;10;102;29;29
2015-02-02 17:00:00;47;114;83;103;208;268;278;197;302;169;55;6;13;29;10;12;162;381;560;591;690;349;91;27;2;10;8;25;10;146;199;406;668;689;799;568;457;206;6;7;6;9;30;259;861;1043;193;110;356;273;65;55;18;40;442;624;630;142;99;108;120;15;13;4;7;44;27;321;478;335;98;39;34;14;10;3;53;10;15;46;64;22;17;5;5;43;29;10;36;11;13;19;24;6;12;336;170;126;25;139;71;60
2015-02-02 18:00:00;81;136;123;111;248;336;354;298;434;223;31;6;29;38;22;9;236;581;717;801;950;540;141;26;8;16;22;42;13;106;249;548;869;737;1024;879;596;245;6;13;14;13;44;266;1000;1482;284;88;384;304;74;40;45;49;481;717;658;116;75;91;98;15;13;12;16;55;54;356;507;335;59;40;32;35;10;9;89;9;14;35;46;14;10;2;7;59;13;10;34;8;17;16;24;2;11;428;193;86;18;149;66;88
2015-02-02 19:00:00;71;130;120;93;268;397;429;295;476;221;19;7;32;38;18;13;262;603;757;788;905;473;120;16;21;18;29;37;15;102;315;575;934;833;1246;858;469;196;12;20;17;10;33;269;1040;1869;293;85;333;247;83;33;55;68;421;642;539;97;62;75;101;12;11;12;14;38;81;279;519;266;50;26;18;16;11;11;83;17;5;37;26;8;2;5;5;35;14;8;31;18;21;8;24;1;12;423;64;115;7;136;76;121
2015-02-02 20:00:00;65;107;115;95;289;360;396;356;446;187;9;1;29;39;21;9;284;702;679;825;874;479;89;10;7;25;20;37;8;122;316;589;943;785;1115;739;357;145;19;21;11;9;25;238;1001;1788;243;68;280;217;59;37;42;44;435;499;436;74;40;77;94;10;16;9;18;26;58;227;393;202;37;28;15;13;5;9;50;10;7;24;33;4;9;3;2;25;14;10;21;7;16;5;12;3;18;447;89;145;18;208;101;72
2015-02-02 21:00:00;71;106;93;96;258;344;373;352;372;120;43;7;25;30;9;14;253;684;640;665;840;449;103;12;9;24;22;39;9;170;366;511;883;835;1170;771;355;148;22;63;17;9;10;178;1009;1639;183;62;243;149;56;43;64;46;348;402;378;65;36;80;90;18;23;15;17;28;28;160;345;174;26;28;17;17;11;14;48;3;9;28;24;7;13;1;1;16;10;7;13;16;14;2;3;0;10;318;81;132;13;167;67;104
2015-02-02 22:00:00;54;104;71;85;172;321;395;322;341;116;21;8;25;42;5;8;304;568;488;514;627;446;67;9;15;40;45;43;13;179;396;473;730;734;1262;562;223;102;26;140;30;10;13;142;816;1328;173;39;215;138;43;60;67;29;264;309;219;32;33;63;43;13;34;20;27;18;32;144;294;130;27;37;25;13;11;18;41;5;6;35;23;14;2;2;4;25;16;5;12;5;11;3;10;0;10;252;141;101;2;183;37;87
2015-02-02 23:00:00;47;69;41;36;120;239;298;288;287;100;4;7;25;23;4;15;177;452;317;293;614;276;50;3;10;22;22;35;6;135;322;331;553;648;864;334;137;37;20;33;16;14;11;110;478;829;150;23;116;95;42;65;61;19;165;177;123;16;19;48;42;10;23;12;13;22;25;76;193;85;20;28;30;15;20;13;27;2;6;20;31;6;5;3;5;14;14;10;22;15;10;4;18;0;8;376;179;154;10;206;73;103
2015-02-03 00:00:00;17;44;18;23;90;147;195;184;198;59;0;3;16;7;1;11;128;273;200;198;295;199;13;5;9;8;16;22;3;127;204;218;295;397;655;211;80;29;13;23;15;6;5;80;293;458;51;10;76;64;25;37;35;13;79;85;80;7;12;36;32;4;21;17;12;12;22;33;84;49;19;19;21;10;8;6;29;0;7;21;20;5;9;6;3;6;19;6;16;9;17;4;17;0;7;402;106;130;9;183;36;83
2015-02-03 01:00:00;11;20;6;23;52;77;114;112;169;28;0;1;8;5;1;7;81;136;113;103;237;144;15;2;1;10;12;9;1;93;152;124;169;233;350;114;36;15;2;12;1;8;2;23;161;201;17;3;45;31;17;21;21;2;59;52;36;4;6;29;21;5;21;9;9;5;16;15;43;29;8;10;14;8;11;6;20;0;7;13;14;4;4;0;4;9;15;1;9;5;8;4;23;0;1;97;16;40;3;182;88;59
2015-02-03 02:00:00;8;8;2;10;31;52;50;77;138;13;1;2;4;5;0;3;46;80;50;67;145;84;12;0;5;3;6;4;2;43;107;87;94;109;193;74;27;5;1;10;0;3;2;20;97;112;14;3;29;13;9;17;30;4;43;35;14;1;2;18;11;3;13;11;1;1;4;12;46;10;9;5;5;3;3;4;5;0;3;12;4;4;3;1;1;7;4;1;5;11;9;6;19;0;2;4;1;64;10;164;7;35
2015-02-03 03:00:00;6;9;4;3;15;25;22;55;121;13;0;1;4;0;0;4;35;83;28;41;65;74;20;0;1;1;3;2;0;36;87;63;56;85;147;47;13;7;1;1;0;2;1;7;64;73;5;5;20;18;6;12;16;0;33;20;4;3;3;9;5;3;15;3;1;3;5;9;35;12;3;6;5;2;3;3;4;0;1;7;9;3;5;0;2;5;6;3;5;7;7;1;9;0;0;1;1;62;4;92;2;48
2015-02-03 04:00:00;6;13;6;7;21;26;32;55;48;6;1;2;3;3;0;2;39;48;47;40;77;96;17;0;5;1;4;5;0;32;80;69;84;75;149;54;37;12;1;4;0;7;1;26;86;71;12;3;29;25;11;9;14;2;36;33;30;1;8;13;7;2;9;3;3;4;2;22;61;23;6;9;8;3;7;5;11;2;3;16;12;4;1;2;0;3;8;6;9;1;9;8;8;0;0;8;2;6;0;87;3;60
2015-02-03 05:00:00;10;23;19;27;45;59;52;100;61;19;5;11;20;17;4;5;32;64;113;125;246;242;34;5;3;5;11;9;1;26;126;145;179;134;140;85;79;40;5;2;1;10;9;63;151;104;19;13;73;86;43;14;2;22;98;153;75;16;17;18;8;5;5;6;3;4;5;100;171;83;22;18;11;5;5;0;13;3;6;30;19;9;4;4;2;15;20;18;20;7;10;9;11;1;2;9;9;6;2;55;33;72
2015-02-03 06:00:00;20;64;109;65;117;168;151;184;117;73;11;13;50;48;17;5;72;151;287;329;851;561;67;22;8;7;10;31;6;70;197;325;513;385;301;292;238;58;9;7;3;7;15;200;502;324;79;57;122;135;60;11;6;51;348;437;287;71;65;59;20;7;3;4;8;9;1;304;404;250;37;41;28;17;19;0;22;9;20;40;57;30;11;5;10;27;43;35;66;13;23;19;11;1;5;7;16;19;4;86;28;79
2015-02-03 07:00:00;49;178;216;88;193;348;285;275;216;155;28;23;92;103;31;14;141;249;372;485;1102;633;190;34;11;17;27;33;18;115;178;419;830;646;587;665;340;105;21;11;8;8;53;348;865;1096;300;70;221;186;95;19;10;79;782;935;548;218;105;172;80;22;1;3;8;7;15;553;326;450;111;87;59;40;54;1;29;21;24;93;157;59;42;19;25;55;36;57;74;27;40;45;25;5;11;61;64;89;7;96;45;23
2015-02-03 08:00:00;89;242;303;138;290;439;405;396;337;322;60;39;114;101;21;30;173;351;512;563;915;567;183;20;16;18;34;37;18;101;105;429;1025;1113;931;721;269;141;12;15;11;9;81;386;1285;1134;440;104;256;194;119;21;5;119;943;1063;622;217;113;182;109;38;4;7;12;11;37;526;396;538;105;102;105;29;54;4;31;24;17;71;150;65;40;25;39;68;42;46;82;16;26;37;18;1;17;214;153;84;4;156;15;28
2015-02-03 09:00:00;81;250;204;100;332;456;385;694;496;260;117;32;58;67;24;37;201;533;848;882;1083;650;226;24;8;14;15;42;16;113;142;420;1039;1365;1019;792;389;111;11;16;10;5;47;301;1165;1319;447;80;176;145;116;15;11;138;749;908;496;141;73;133;88;30;2;3;7;10;45;383;260;342;72;56;34;29;37;1;69;11;9;33;86;21;15;15;11;17;12;22;32;7;15;13;7;13;13;455;234;23;4;129;19;85
2015-02-03 10:00:00;137;207;118;68;239;457;363;436;402;178;114;7;22;37;8;15;237;608;868;944;1241;511;151;39;3;3;10;17;7;124;207;446;843;1159;1085;761;487;201;2;6;3;5;33;237;879;1350;367;101;289;253;113;9;12;114;592;775;636;142;76;92;40;15;1;0;13;16;51;431;389;312;40;21;20;9;7;3;65;6;8;27;46;10;2;4;5;15;36;19;12;2;31;7;2;27;9;446;291;73;6;115;11;27
2015-02-03 11:00:00;106;182;100;82;251;437;350;344;347;171;172;0;7;27;3;24;160;474;726;811;1187;491;132;30;1;3;17;15;7;74;215;466;850;1212;1046;763;501;213;2;3;2;12;47;257;938;1495;358;112;313;297;87;16;6;67;463;706;677;150;86;73;53;8;4;2;6;10;47;375;485;315;50;19;21;13;12;2;46;8;7;27;26;4;5;6;13;13;16;11;10;7;16;5;3;17;8;465;259;68;17;116;5;25
2015-02-03 12:00:00;75;190;95;89;224;374;336;272;303;180;263;4;19;21;2;18;172;437;614;736;970;430;112;24;2;0;11;22;2;60;234;500;849;1106;1038;653;481;199;3;2;0;15;45;272;935;1438;353;134;323;317;77;8;5;76;447;732;717;160;91;92;67;9;0;2;5;7;48;345;467;331;51;24;22;9;14;2;11;10;9;23;30;7;3;8;13;6;6;9;7;2;5;1;6;18;9;363;235;67;5;129;49;40
2015-02-03 13:00:00;81;178;120;95;227;328;314;239;333;187;288;2;3;24;5;23;184;442;651;729;1015;336;111;29;1;2;6;23;4;62;196;497;834;1167;967;659;481;205;2;3;3;10;44;260;912;1431;333;91;291;260;80;6;3;54;427;685;660;171;85;82;53;15;3;0;3;5;40;358;448;277;43;26;16;15;9;2;14;11;5;33;31;6;5;7;14;6;7;9;8;1;4;2;3;3;7;360;318;71;4;125;45;115
